"","Response","Reference","Target","Model","Sites","CCC","Precision","Accuracy","Kendall","Spearman"
"1071","gatherer_bio","dataset","colombia","hydro",4,0.0961361438033074,0.576416202738526,0.166782514694363,0.78448275862069,0.568965517241379
"1072","gatherer_bio","dataset","argentina","hydro",4,0.0143257905482117,0.115845129191433,0.123663296404448,0.666017580950262,0.332035180400328
"1073","gatherer_bio","dataset","puertorico","rain",4,-0.0668979976524999,-0.256920352736313,0.260384188874129,0.392326594437619,-0.215348650118675
"1074","gatherer_bio","dataset","macae","rain",4,-0.0345172444585669,-0.156196791463958,0.220985617790566,0.453090013434841,-0.093821951181849
"1075","gatherer_bio","dataset","costarica","rain",4,0.104487280775582,0.364518333552067,0.286644788911989,0.713203596502032,0.426407196238433
"1076","gatherer_bio","dataset","colombia","rain",4,0.249049975262333,0.59915725346276,0.415667128826327,0.799753694581281,0.599507389162562
"1077","gatherer_bio","dataset","argentina","rain",4,-0.0351878312917362,-0.184596151228087,0.1906206118472,0.541726938911761,0.0834538824732727
"1078","gatherer_bio","dataset","puertorico","hydro",4,0.018039970711094,0.133099929788878,0.135537041527436,0.560761755836033,0.121524549444564
"1079","gatherer_bio","dataset","macae","hydro",4,-0.000329670740022658,-0.0130288740612833,0.0253030874711046,0.496774193548387,-0.00645161290322581
"1080","gatherer_bio","dataset","costarica","hydro",4,0.0585113627087487,0.253232599337428,0.23105778190423,0.643121074023895,0.286242150218983
"1081","gatherer_bio","dataset","colombia","hydro",4,0.234035100941196,0.585749961827243,0.399547786927932,0.783497536945813,0.566995073891626
"1082","gatherer_bio","dataset","argentina","hydro",4,0.0130803288327068,0.0683785524645774,0.191292859548071,0.660676532769556,0.321353083443749
"1083","gatherer_bio","dataset","puertorico","rain",4,-0.0321832085169351,-0.160930504735383,0.199982026837321,0.425053054841952,-0.149895170362688
"1084","gatherer_bio","dataset","frenchguiana","rain",4,-0.000345884993182777,-0.00359046053887938,0.0963344366098315,0.426965028674238,-0.146077930610008
"1085","gatherer_bio","dataset","costarica","rain",4,0.154825040803978,0.420363562131641,0.368312229582576,0.722810690971795,0.4456213853237
"1086","gatherer_bio","dataset","colombia","rain",4,0.13748028545478,0.616823790628414,0.222884213520228,0.842364532019704,0.684729064039409
"1087","gatherer_bio","dataset","argentina","rain",4,-0.0487819448800668,-0.204750593028111,0.238250566987952,0.503226883275843,0.00645376691126642
"1088","gatherer_bio","dataset","puertorico","hydro",4,0.0237340484384024,0.19519913283891,0.121588903051066,0.557969395733274,0.115939781547295
"1089","gatherer_bio","dataset","frenchguiana","hydro",4,-0.006437394109581,-0.044755204034584,0.143835655505147,0.4725688589095,-0.0548654114027146
"1090","gatherer_bio","dataset","costarica","hydro",4,0.0466785600179679,0.252627870529511,0.184772012367951,0.632898140165045,0.265796282346198
"1091","gatherer_bio","dataset","colombia","hydro",4,0.0992939934626514,0.540296706312213,0.18377678838796,0.793103448275862,0.586206896551724
"1092","gatherer_bio","dataset","argentina","hydro",4,0.0531066549957776,0.23346150138017,0.227474999868601,0.696283520640926,0.392567063154275
"1093","gatherer_bio","dataset","macae","rain",4,-0.181909192791403,-0.369154862786288,0.492772034528811,0.3706340378198,-0.2587319243604
"1094","gatherer_bio","dataset","frenchguiana","rain",4,-0.0129755769102577,-0.0433807323643049,0.299109217458359,0.48459808881394,-0.0308055793531635
"1095","gatherer_bio","dataset","costarica","rain",4,0.0831708078509078,0.343589393975978,0.242064537814932,0.674282547111713,0.34856509686735
"1096","gatherer_bio","dataset","colombia","rain",4,0.164478563071724,0.463005227788154,0.355241265541348,0.732512315270936,0.465024630541872
"1097","gatherer_bio","dataset","argentina","rain",4,-0.00674635142837587,-0.0453621251132603,0.148722120304804,0.641219675050078,0.282439357095714
"1098","gatherer_bio","dataset","macae","hydro",4,-0.00252090925022386,-0.0796878007230626,0.0316348202278128,0.557953281423804,0.115906562847608
"1099","gatherer_bio","dataset","frenchguiana","hydro",4,-0.010045927635477,-0.0704089153772392,0.142679766925148,0.44345137717819,-0.113103696457235
"1100","gatherer_bio","dataset","costarica","hydro",4,0.0322533680428659,0.215352938151954,0.149769807273805,0.617871659071314,0.23574331993078
"1101","gatherer_bio","dataset","colombia","hydro",4,0.0773936120006642,0.597577320074111,0.129512298075613,0.816502463054187,0.633004926108374
"1102","gatherer_bio","dataset","argentina","hydro",4,0.0174827849993333,0.125841128423257,0.138927433490038,0.676588405474574,0.35317683062689
"1103","gatherer_bio","dataset","puertorico","rain",5,-0.0246831865349708,-0.156830907236641,0.157387258480413,0.42427119401318,-0.151458905373923
"1104","gatherer_bio","dataset","macae","rain",5,-0.0128086357138315,-0.208590309329392,0.061405708419584,0.440044493882091,-0.119911012235818
"1105","gatherer_bio","dataset","frenchguiana","rain",5,-0.00612911891371071,-0.0379874072474893,0.161346071180359,0.423440134907251,-0.153128463792002
"1106","gatherer_bio","dataset","costarica","rain",5,0.0668209948414092,0.378366473522071,0.17660389996872,0.702487991131913,0.404975985335634
"1107","gatherer_bio","dataset","colombia","rain",5,0.134535720281084,0.617959059416051,0.217709762857454,0.833004926108374,0.666009852216749
"1108","gatherer_bio","dataset","argentina","rain",5,-0.0284819296767884,-0.166716891925112,0.170840095133145,0.558640258150662,0.117280522835773
"1109","gatherer_bio","dataset","puertorico","hydro",5,0.0202684353050838,0.178840051596396,0.113332752502361,0.549815704233218,0.0996322592872709
"1110","gatherer_bio","dataset","macae","hydro",5,0.000370444314757856,0.0115113971682406,0.032180656209126,0.492769744160178,-0.014460511679644
"1111","gatherer_bio","dataset","frenchguiana","hydro",5,-0.00799661353842507,-0.0565808646463054,0.141330705856352,0.448510399100618,-0.102985075501817
"1112","gatherer_bio","dataset","costarica","hydro",5,0.040038836069142,0.26867798806382,0.149021646163404,0.636100504988299,0.272201012041287
"1113","gatherer_bio","dataset","colombia","hydro",5,0.101964805544525,0.573236620981511,0.177875595892561,0.784975369458128,0.569950738916256
"1114","gatherer_bio","dataset","argentina","hydro",5,0.0176588284707565,0.138708020872481,0.127309353559235,0.677367308334261,0.354734636433058
"1115","piercer_bio","macae","frenchguiana","rain",1,-0.00557182924254773,-0.0778791758974506,0.0715445326473996,0.546604972683688,0.0932102008636587
"1116","piercer_bio","macae","argentina","rain",1,-0.00929841516324248,-0.0551299085644038,0.168663714585702,0.462559647620213,-0.0752576609355479
"1117","piercer_bio","frenchguiana","argentina","rain",1,-0.00568456810096096,-0.140186636854153,0.0405499998325452,0.414352135078918,-0.172158047891776
"1118","piercer_bio","macae","frenchguiana","hydro",1,0.0314646802613617,0.0707639763895145,0.444642625623057,0.529103479036575,0.0582071028220649
"1119","piercer_bio","macae","argentina","hydro",1,0.0369730484945247,0.0990041065721936,0.373449645420152,0.548819283005016,0.0981300872983125
"1120","piercer_bio","frenchguiana","argentina","hydro",1,-0.00568622077863434,-0.0624315459338956,0.0910792884202337,0.529609690444145,0.0595174965568712
"1121","piercer_bio","dataset","macae","rain",2,NA,NA,NA,NA,NA
"1122","piercer_bio","dataset","frenchguiana","rain",2,NA,NA,NA,NA,NA
"1123","piercer_bio","dataset","argentina","rain",2,-0.00504692167339238,-0.0439437367482693,0.11484962469859,0.502447081854888,0.00491880136833647
"1124","piercer_bio","dataset","macae","hydro",2,NA,NA,NA,NA,NA
"1125","piercer_bio","dataset","frenchguiana","hydro",2,NA,NA,NA,NA,NA
"1126","piercer_bio","dataset","argentina","hydro",2,NA,NA,NA,NA,NA
"1127","bacteria.per.nl.final","puertorico","macae","rain",1,-0.0173578960059648,-0.0575169214565514,0.301787640339497,0.439081746920493,-0.121838901864274
"1128","bacteria.per.nl.final","puertorico","frenchguiana","rain",1,0.208447697775684,0.432516411552725,0.481941707199876,0.627754284442466,0.255508568884932
"1129","bacteria.per.nl.final","puertorico","costarica","rain",1,-0.0215040211696007,-0.040923276105091,0.525471643921624,0.537831176833025,0.0756623588363459
"1130","bacteria.per.nl.final","macae","frenchguiana","rain",1,-0.0274961876114712,-0.171364536623653,0.16045436327271,0.456821722679724,-0.086356554640552
"1131","bacteria.per.nl.final","macae","costarica","rain",1,-0.0183388359873322,-0.201884077696107,0.0908384464818341,0.395502156500308,-0.208995701280851
"1132","bacteria.per.nl.final","frenchguiana","costarica","rain",1,-0.0224891957036855,-0.029126446426629,0.772122880157622,0.425483433920434,-0.149033133289574
"1133","bacteria.per.nl.final","puertorico","macae","hydro",1,-0.0411214594055351,-0.356805084262174,0.115249084778511,0.401424121050289,-0.197151762780373
"1134","bacteria.per.nl.final","puertorico","frenchguiana","hydro",1,0.0764530728233547,0.279087862935406,0.273939081475032,0.619826435246996,0.239652876427158
"1135","bacteria.per.nl.final","puertorico","costarica","hydro",1,0.053459023289987,0.234607805058953,0.227865493548067,0.601243995565956,0.202487992667817
"1136","bacteria.per.nl.final","macae","frenchguiana","hydro",1,-0.0308384832605788,-0.210656518811052,0.146392257095254,0.430685358255452,-0.138629286921188
"1137","bacteria.per.nl.final","macae","costarica","hydro",1,-0.020239896679664,-0.209763296832101,0.0964892189688669,0.426961448454243,-0.146077104199532
"1138","bacteria.per.nl.final","frenchguiana","costarica","hydro",1,0.0668600122690626,0.104876675956595,0.637510787400753,0.486205197684444,-0.0275896048403839
"1139","bacteria.per.nl.final","dataset","puertorico","rain",2,0.0914259516795682,0.175173569543531,0.521916359401747,0.60713598768994,0.214271979343535
"1140","bacteria.per.nl.final","dataset","macae","rain",2,-0.0227266932883794,-0.169466718510633,0.134107118424869,0.445594125500668,-0.108811751692554
"1141","bacteria.per.nl.final","dataset","frenchguiana","rain",2,0.0380728679991027,0.333328525033175,0.11422025161307,0.561081441922563,0.122162886869554
"1142","bacteria.per.nl.final","dataset","puertorico","hydro",2,0.0302330877023214,0.256860401965102,0.117702407498486,0.659453741104059,0.318907488107344
"1143","bacteria.per.nl.final","dataset","macae","hydro",2,-0.0199791753580474,-0.238349589334977,0.0838229904812995,0.437472185135737,-0.125055632824571
"1144","bacteria.per.nl.final","dataset","frenchguiana","hydro",2,0.00380150871810292,0.029200852177156,0.130184855395312,0.492100578549177,-0.0157988432927839
"1145","bacteria.per.nl.final","dataset","puertorico","rain",2,0.0219962853483153,0.139905640584875,0.157222291083905,0.579630698211195,0.159261399368444
"1146","bacteria.per.nl.final","dataset","macae","rain",2,-0.00627380110674181,-0.257552919380784,0.0243592700165288,0.414330218068536,-0.171339568104839
"1147","bacteria.per.nl.final","dataset","costarica","rain",2,0.0119180844834527,0.0924481767911109,0.128916382097852,0.550991501416431,0.101983003606419
"1148","bacteria.per.nl.final","dataset","puertorico","hydro",2,0.0308343033899418,0.183396293614573,0.168129370459053,0.586170417387959,0.17234083796392
"1149","bacteria.per.nl.final","dataset","macae","hydro",2,-0.00971017438177335,-0.385232062380104,0.0252060389827896,0.38495772140632,-0.230084562883641
"1150","bacteria.per.nl.final","dataset","costarica","hydro",2,0.0199855566947323,0.146413691897198,0.136500599334418,0.586710185983496,0.173420373282413
"1151","bacteria.per.nl.final","dataset","puertorico","rain",2,0.0660392151597308,0.198113932145284,0.333339581142136,0.596364685516446,0.192729374598045
"1152","bacteria.per.nl.final","dataset","frenchguiana","rain",2,0.0830790416027625,0.133174001885752,0.62383828995418,0.522919448153093,0.0458388974410349
"1153","bacteria.per.nl.final","dataset","costarica","rain",2,-0.0823516205173715,-0.121158289591025,0.679702732642998,0.47327257051361,-0.0534548593782437
"1154","bacteria.per.nl.final","dataset","puertorico","hydro",2,0.0596762905309165,0.221621151240646,0.269271638545535,0.656406310119277,0.312812620238553
"1155","bacteria.per.nl.final","dataset","frenchguiana","hydro",2,0.124933330288125,0.197460273621864,0.632701089675241,0.555407209612817,0.110814421969104
"1156","bacteria.per.nl.final","dataset","costarica","hydro",2,0.077656265149486,0.236691353770617,0.328090840296365,0.55394753048405,0.107895061786501
"1157","bacteria.per.nl.final","dataset","macae","rain",2,-0.01623038561852,-0.2081307214061,0.0779816910683338,0.443832108661768,-0.112335793815871
"1158","bacteria.per.nl.final","dataset","frenchguiana","rain",2,0.0145439560943755,0.101425164283338,0.143395933318343,0.514797507788162,0.0295950163090177
"1159","bacteria.per.nl.final","dataset","costarica","rain",2,-0.001434243587777,-0.00336634433292702,0.426053738397559,0.437061214435275,-0.125877572084251
"1160","bacteria.per.nl.final","dataset","macae","hydro",2,-0.0120489437250542,-0.350550196297023,0.0343715218314841,0.425542570951586,-0.148914859019127
"1161","bacteria.per.nl.final","dataset","frenchguiana","hydro",2,0.0218125451189584,0.146518632684141,0.148872158573722,0.531375166889186,0.0627503353319022
"1162","bacteria.per.nl.final","dataset","costarica","hydro",2,0.0207885227921438,0.256294862206076,0.0811117422066332,0.609619411257544,0.21923882417805
"1163","bacteria.per.nl.final","dataset","puertorico","rain",3,0.0850315923522104,0.203599447098998,0.417641568107327,0.60732833237161,0.21465666871399
"1164","bacteria.per.nl.final","dataset","macae","rain",3,-0.0107112399247908,-0.199511553987032,0.0536873164021722,0.466766867067468,-0.0664662724559712
"1165","bacteria.per.nl.final","dataset","frenchguiana","rain",3,0.0239387478671768,0.143765358473943,0.16651262947684,0.522585669781931,0.0451713406821849
"1166","bacteria.per.nl.final","dataset","costarica","rain",3,-0.0147243999041853,-0.0420783119289392,0.349928484038321,0.479184628648848,-0.0416307430180792
"1167","bacteria.per.nl.final","dataset","puertorico","hydro",3,0.0581540977748118,0.205743111178602,0.282653924312096,0.618676668590113,0.237353341570846
"1168","bacteria.per.nl.final","dataset","macae","hydro",3,-0.0101154684710034,-0.213309214759517,0.0474216197476865,0.457257346393589,-0.0854853093310961
"1169","bacteria.per.nl.final","dataset","frenchguiana","hydro",3,0.0271835178537526,0.149933745886961,0.181303533056841,0.543947485536271,0.0878949732485864
"1170","bacteria.per.nl.final","dataset","costarica","hydro",3,0.0322459071418801,0.248509397383416,0.12975729482024,0.611097425791354,0.222194853268091
"1171","sqrt.n15.bromeliad.final","puertorico","macae","rain",1,-0.0348697563230238,-0.256622399288901,0.135879628667052,0.337687946758689,-0.324624195235705
"1172","sqrt.n15.bromeliad.final","puertorico","frenchguiana","rain",1,-0.113563797635111,-0.213101435447197,0.532909585506992,0.448275862068966,-0.103448275862069
"1173","sqrt.n15.bromeliad.final","puertorico","costarica","rain",1,0.00947400904819373,0.0271381536688247,0.349102933228546,0.493437152391546,-0.0131256952169077
"1174","sqrt.n15.bromeliad.final","puertorico","colombia","rain",1,0.00638523506187638,0.00760909405895421,0.839158382378304,0.495439377085651,-0.00912124582869855
"1175","sqrt.n15.bromeliad.final","puertorico","argentina","rain",1,0.0865575628785227,0.263092153899578,0.329000928365053,0.626696329254728,0.253392658509455
"1176","sqrt.n15.bromeliad.final","macae","frenchguiana","rain",1,-0.0191486779033123,-0.208160909295315,0.091989787939225,0.422691879866518,-0.154616240266963
